work_year,salary_in_usd
0.46116994333840255,130000
0.46116994333840255,205600
0.46116994333840255,105700
0.46116994333840255,23753
0.46116994333840255,83000
0.46116994333840255,63967
0.46116994333840255,188600
0.46116994333840255,111550
0.46116994333840255,219300
0.46116994333840255,143000
0.46116994333840255,232200
0.46116994333840255,133300
0.46116994333840255,130000
0.46116994333840255,80000
0.46116994333840255,204060
0.46116994333840255,140358
0.46116994333840255,198900
0.46116994333840255,183310
0.46116994333840255,43064
0.46116994333840255,43064
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,392000
0.46116994333840255,224000
0.46116994333840255,233000
0.46116994333840255,199098
0.46116994333840255,172000
0.46116994333840255,107000
0.46116994333840255,93919
0.46116994333840255,51962
0.46116994333840255,220000
0.46116994333840255,150000
0.46116994333840255,128000
0.46116994333840255,81500
0.46116994333840255,200000
0.46116994333840255,150000
0.46116994333840255,208450
0.46116994333840255,151600
0.46116994333840255,208450
0.46116994333840255,151600
0.46116994333840255,240960
0.46116994333840255,200800
0.46116994333840255,120681
0.46116994333840255,72409
0.46116994333840255,192000
0.46116994333840255,164000
0.46116994333840255,80000
0.46116994333840255,52500
0.46116994333840255,250000
0.46116994333840255,176000
0.46116994333840255,250000
0.46116994333840255,170000
0.46116994333840255,250000
0.46116994333840255,200000
0.46116994333840255,136000
0.46116994333840255,104000
0.46116994333840255,230000
0.46116994333840255,175000
0.46116994333840255,38290
0.46116994333840255,215936
0.46116994333840255,167500
0.46116994333840255,106500
0.46116994333840255,330000
0.46116994333840255,204000
0.46116994333840255,226600
0.46116994333840255,140100
0.46116994333840255,359170
0.46116994333840255,310270
0.46116994333840255,359170
0.46116994333840255,295490
0.46116994333840255,178560
0.46116994333840255,148800
0.46116994333840255,278700
0.46116994333840255,159300
0.46116994333840255,331640
0.46116994333840255,283780
0.46116994333840255,167954
0.46116994333840255,115830
0.46116994333840255,150000
0.46116994333840255,125000
0.46116994333840255,331640
0.46116994333840255,267720
0.46116994333840255,185000
0.46116994333840255,50000
0.46116994333840255,331640
0.46116994333840255,283780
0.46116994333840255,189110
0.46116994333840255,139000
0.46116994333840255,199000
0.46116994333840255,145000
0.46116994333840255,199000
0.46116994333840255,142000
0.46116994333840255,230000
0.46116994333840255,170000
0.46116994333840255,331640
0.46116994333840255,283780
0.46116994333840255,66000
0.46116994333840255,52000
0.46116994333840255,110400
0.46116994333840255,68000
0.46116994333840255,323300
0.46116994333840255,184700
0.46116994333840255,202000
0.46116994333840255,140000
0.46116994333840255,235000
0.46116994333840255,200000
0.46116994333840255,359170
0.46116994333840255,295490
0.46116994333840255,316000
0.46116994333840255,202000
0.46116994333840255,178560
0.46116994333840255,148800
0.46116994333840255,170000
0.46116994333840255,120000
0.46116994333840255,200000
0.46116994333840255,226600
0.46116994333840255,140100
0.46116994333840255,166500
0.46116994333840255,113220
0.46116994333840255,247500
0.46116994333840255,172200
0.46116994333840255,365630
0.46116994333840255,315850
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,287500
0.46116994333840255,207500
0.46116994333840255,229000
0.46116994333840255,131000
0.46116994333840255,105000
0.46116994333840255,70000
0.46116994333840255,185000
0.46116994333840255,86700
0.46116994333840255,180000
0.46116994333840255,150000
0.46116994333840255,145000
0.46116994333840255,115000
0.46116994333840255,192300
0.46116994333840255,153800
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,67419
0.46116994333840255,150000
0.46116994333840255,90000
0.46116994333840255,155000
0.46116994333840255,139500
0.46116994333840255,131650
0.46116994333840255,105320
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,204500
0.46116994333840255,126400
0.46116994333840255,309400
0.46116994333840255,159100
0.46116994333840255,235400
0.46116994333840255,160080
0.46116994333840255,146190
0.46116994333840255,119610
0.46116994333840255,190000
0.46116994333840255,175000
0.46116994333840255,299500
0.46116994333840255,245100
0.46116994333840255,228856
0.46116994333840255,144540
0.46116994333840255,210000
0.46116994333840255,151800
0.46116994333840255,331640
0.46116994333840255,267720
0.46116994333840255,150000
0.46116994333840255,100000
0.46116994333840255,126500
0.46116994333840255,78000
0.46116994333840255,48585
0.46116994333840255,38868
0.46116994333840255,126500
0.46116994333840255,78000
0.46116994333840255,167500
0.46116994333840255,106500
0.46116994333840255,105000
0.46116994333840255,70000
0.46116994333840255,300000
0.46116994333840255,200000
0.46116994333840255,96000
0.46116994333840255,72000
0.46116994333840255,323300
0.46116994333840255,184700
0.46116994333840255,205150
0.46116994333840255,167850
0.46116994333840255,267100
0.46116994333840255,167200
0.46116994333840255,247500
0.46116994333840255,172200
0.46116994333840255,130000
0.46116994333840255,110000
0.46116994333840255,253000
0.46116994333840255,156400
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,278700
0.46116994333840255,159300
0.46116994333840255,222750
0.46116994333840255,182250
0.46116994333840255,104024
0.46116994333840255,50745
0.46116994333840255,215000
0.46116994333840255,185000
0.46116994333840255,296400
0.46116994333840255,148594
0.46116994333840255,206000
0.46116994333840255,140250
0.46116994333840255,254500
0.46116994333840255,130900
0.46116994333840255,198000
0.46116994333840255,124000
0.46116994333840255,145000
0.46116994333840255,130000
0.46116994333840255,234485
0.46116994333840255,112655
0.46116994333840255,296400
0.46116994333840255,148594
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,200000
0.46116994333840255,150000
0.46116994333840255,125000
0.46116994333840255,105000
0.46116994333840255,86128
0.46116994333840255,51676
0.46116994333840255,70179
0.46116994333840255,64781
0.46116994333840255,258000
0.46116994333840255,190000
0.46116994333840255,184184
0.46116994333840255,167441
0.46116994333840255,74087
0.46116994333840255,32390
0.46116994333840255,204500
0.46116994333840255,130000
0.46116994333840255,90000
0.46116994333840255,84000
0.46116994333840255,136000
0.46116994333840255,104000
0.46116994333840255,202400
0.46116994333840255,147200
0.46116994333840255,80000
0.46116994333840255,52500
0.46116994333840255,128000
0.46116994333840255,81500
0.46116994333840255,105000
0.46116994333840255,75000
0.46116994333840255,95000
0.46116994333840255,75000
0.46116994333840255,167500
0.46116994333840255,106500
0.46116994333840255,139500
0.46116994333840255,90000
0.46116994333840255,269500
0.46116994333840255,166600
0.46116994333840255,330000
0.46116994333840255,204000
0.46116994333840255,252000
0.46116994333840255,129000
0.46116994333840255,180000
0.46116994333840255,165000
0.46116994333840255,192000
0.46116994333840255,142000
0.46116994333840255,143000
0.46116994333840255,129000
0.46116994333840255,191000
0.46116994333840255,146000
0.46116994333840255,85000
0.46116994333840255,70000
0.46116994333840255,155000
0.46116994333840255,139500
0.46116994333840255,147648
0.46116994333840255,98432
0.46116994333840255,138860
0.46116994333840255,122720
0.46116994333840255,212800
0.46116994333840255,144800
0.46116994333840255,250000
0.46116994333840255,100000
0.46116994333840255,209450
0.46116994333840255,167560
0.46116994333840255,16000
0.46116994333840255,27000
0.46116994333840255,72000
0.46116994333840255,172900
0.46116994333840255,144100
0.46116994333840255,230000
0.46116994333840255,175000
0.46116994333840255,160000
0.46116994333840255,135000
0.46116994333840255,150000
0.46116994333840255,110000
0.46116994333840255,101500
0.46116994333840255,83700
0.46116994333840255,310270
0.46116994333840255,253430
0.46116994333840255,202800
0.46116994333840255,104300
0.46116994333840255,110000
0.46116994333840255,70000
0.46116994333840255,283000
0.46116994333840255,184000
0.46116994333840255,166500
0.46116994333840255,113220
0.46116994333840255,220000
0.46116994333840255,185000
0.46116994333840255,260000
0.46116994333840255,225000
0.46116994333840255,246500
0.46116994333840255,133500
0.46116994333840255,331640
0.46116994333840255,283780
0.46116994333840255,331640
0.46116994333840255,283780
0.46116994333840255,174000
0.46116994333840255,134000
0.46116994333840255,359170
0.46116994333840255,310270
0.46116994333840255,331640
0.46116994333840255,283780
0.46116994333840255,359170
0.46116994333840255,295490
0.46116994333840255,189110
0.46116994333840255,139000
0.46116994333840255,330000
0.46116994333840255,230000
0.46116994333840255,254000
0.46116994333840255,200000
0.46116994333840255,309400
0.46116994333840255,159100
0.46116994333840255,331640
0.46116994333840255,267720
0.46116994333840255,283780
0.46116994333840255,218540
0.46116994333840255,123040
0.46116994333840255,73824
0.46116994333840255,167000
0.46116994333840255,109000
0.46116994333840255,208000
0.46116994333840255,193000
0.46116994333840255,359170
0.46116994333840255,295490
-5.314258195792435,47899
0.46116994333840255,115000
0.46116994333840255,216000
0.46116994333840255,184000
0.46116994333840255,200000
0.46116994333840255,145000
0.46116994333840255,250000
0.46116994333840255,166600
0.46116994333840255,284000
0.46116994333840255,227000
0.46116994333840255,205000
0.46116994333840255,160000
0.46116994333840255,191400
0.46116994333840255,127600
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,191400
0.46116994333840255,127600
0.46116994333840255,230000
0.46116994333840255,175000
0.46116994333840255,139600
0.46116994333840255,85700
0.46116994333840255,95000
0.46116994333840255,70000
0.46116994333840255,258000
0.46116994333840255,171000
0.46116994333840255,204500
0.46116994333840255,126400
0.46116994333840255,87000
0.46116994333840255,73000
0.46116994333840255,20000
-5.314258195792435,300000
0.46116994333840255,110736
0.46116994333840255,55368
0.46116994333840255,232960
0.46116994333840255,151840
0.46116994333840255,163152
0.46116994333840255,108768
0.46116994333840255,370000
0.46116994333840255,245000
0.46116994333840255,285000
0.46116994333840255,193900
0.46116994333840255,240000
0.46116994333840255,163200
0.46116994333840255,222000
0.46116994333840255,166500
0.46116994333840255,240000
0.46116994333840255,163200
0.46116994333840255,345000
0.46116994333840255,234700
0.46116994333840255,100000
0.46116994333840255,40000
0.46116994333840255,226600
0.46116994333840255,140100
0.46116994333840255,241000
0.46116994333840255,155000
0.46116994333840255,210000
0.46116994333840255,90000
0.46116994333840255,59382
0.46116994333840255,90000
0.46116994333840255,84000
0.46116994333840255,160000
0.46116994333840255,140000
0.46116994333840255,221300
0.46116994333840255,147500
0.46116994333840255,204500
0.46116994333840255,130000
0.46116994333840255,210000
0.46116994333840255,160000
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,186600
0.46116994333840255,119800
0.46116994333840255,192000
0.46116994333840255,151000
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,169000
0.46116994333840255,129300
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,250000
0.46116994333840255,130000
0.46116994333840255,210000
0.46116994333840255,170000
0.46116994333840255,221300
0.46116994333840255,147500
0.46116994333840255,189750
0.46116994333840255,131100
0.46116994333840255,299500
0.46116994333840255,245100
0.46116994333840255,128000
0.46116994333840255,81500
0.46116994333840255,80000
0.46116994333840255,52500
0.46116994333840255,370000
0.46116994333840255,200000
0.46116994333840255,72000
0.46116994333840255,60000
0.46116994333840255,180000
0.46116994333840255,140000
0.46116994333840255,94000
0.46116994333840255,81900
0.46116994333840255,210000
0.46116994333840255,159090
0.46116994333840255,210000
0.46116994333840255,175000
0.46116994333840255,118000
0.46116994333840255,94400
0.46116994333840255,150000
0.46116994333840255,90000
0.46116994333840255,190000
0.46116994333840255,125000
0.46116994333840255,130002
0.46116994333840255,71908
0.46116994333840255,80000
0.46116994333840255,60000
0.46116994333840255,167500
0.46116994333840255,106500
0.46116994333840255,202800
0.46116994333840255,104300
0.46116994333840255,81838
0.46116994333840255,60000
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,150000
0.46116994333840255,110000
0.46116994333840255,230000
0.46116994333840255,175000
0.46116994333840255,200000
0.46116994333840255,170000
0.46116994333840255,175000
0.46116994333840255,160000
0.46116994333840255,255000
0.46116994333840255,160000
0.46116994333840255,116990
0.46116994333840255,82920
0.46116994333840255,121000
0.46116994333840255,78000
0.46116994333840255,159000
0.46116994333840255,105000
0.46116994333840255,309400
0.46116994333840255,159100
0.46116994333840255,155000
0.46116994333840255,102000
0.46116994333840255,374000
0.46116994333840255,197500
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,240000
0.46116994333840255,187000
0.46116994333840255,20000
0.46116994333840255,210000
0.46116994333840255,190000
0.46116994333840255,95000
0.46116994333840255,70000
0.46116994333840255,195000
0.46116994333840255,119000
0.46116994333840255,216000
0.46116994333840255,184000
0.46116994333840255,200000
0.46116994333840255,160000
0.46116994333840255,80000
0.46116994333840255,70000
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,73824
0.46116994333840255,61520
0.46116994333840255,266450
0.46116994333840255,177700
0.46116994333840255,245000
0.46116994333840255,185000
0.46116994333840255,247500
0.46116994333840255,172200
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,55720
0.46116994333840255,50700
-3.3891154827488226,56000
0.46116994333840255,370000
0.46116994333840255,200000
0.46116994333840255,196000
0.46116994333840255,121000
0.46116994333840255,202800
0.46116994333840255,104300
0.46116994333840255,135000
0.46116994333840255,115000
0.46116994333840255,302000
0.46116994333840255,189000
0.46116994333840255,65000
0.46116994333840255,55000
0.46116994333840255,220000
0.46116994333840255,170000
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,110000
0.46116994333840255,75000
0.46116994333840255,150000
0.46116994333840255,93000
-1.46397276970521,190000
0.46116994333840255,46565
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,204500
0.46116994333840255,126400
0.46116994333840255,216000
0.46116994333840255,184000
0.46116994333840255,139600
0.46116994333840255,85700
0.46116994333840255,100000
0.46116994333840255,128750
0.46116994333840255,79350
0.46116994333840255,73824
0.46116994333840255,67672
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,174000
0.46116994333840255,134000
0.46116994333840255,155000
0.46116994333840255,125000
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,194400
0.46116994333840255,132192
0.46116994333840255,273400
0.46116994333840255,182200
0.46116994333840255,165000
0.46116994333840255,142500
0.46116994333840255,213654
0.46116994333840255,142436
0.46116994333840255,124230
0.46116994333840255,68637
0.46116994333840255,204000
0.46116994333840255,161500
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,200000
0.46116994333840255,100000
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,175000
0.46116994333840255,148750
0.46116994333840255,226600
0.46116994333840255,140100
0.46116994333840255,135000
0.46116994333840255,95000
0.46116994333840255,287700
0.46116994333840255,148000
0.46116994333840255,227240
0.46116994333840255,197600
0.46116994333840255,161000
0.46116994333840255,140000
0.46116994333840255,221000
0.46116994333840255,185000
0.46116994333840255,210000
0.46116994333840255,178500
0.46116994333840255,180000
0.46116994333840255,150000
0.46116994333840255,146100
0.46116994333840255,112400
0.46116994333840255,160000
0.46116994333840255,140000
0.46116994333840255,86128
0.46116994333840255,79976
0.46116994333840255,331640
0.46116994333840255,267720
0.46116994333840255,285000
0.46116994333840255,205000
0.46116994333840255,90000
0.46116994333840255,120350
0.46116994333840255,74400
0.46116994333840255,146000
0.46116994333840255,94000
0.46116994333840255,237400
0.46116994333840255,158200
0.46116994333840255,225000
0.46116994333840255,156400
0.46116994333840255,192000
0.46116994333840255,164000
0.46116994333840255,150000
0.46116994333840255,141000
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,309400
0.46116994333840255,159100
0.46116994333840255,267000
0.46116994333840255,205000
0.46116994333840255,147100
0.46116994333840255,90700
0.46116994333840255,115000
0.46116994333840255,72000
0.46116994333840255,169000
0.46116994333840255,110600
0.46116994333840255,67672
0.46116994333840255,67672
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,165000
0.46116994333840255,141000
0.46116994333840255,177177
0.46116994333840255,240000
0.46116994333840255,142000
0.46116994333840255,180000
0.46116994333840255,105000
0.46116994333840255,80000
0.46116994333840255,60000
0.46116994333840255,268000
0.46116994333840255,180000
0.46116994333840255,144628
0.46116994333840255,115702
0.46116994333840255,144000
0.46116994333840255,132000
0.46116994333840255,106400
0.46116994333840255,81800
0.46116994333840255,134200
0.46116994333840255,103200
0.46116994333840255,110000
0.46116994333840255,93500
0.46116994333840255,208200
0.46116994333840255,151200
0.46116994333840255,240000
0.46116994333840255,180000
0.46116994333840255,270000
0.46116994333840255,220000
0.46116994333840255,194500
0.46116994333840255,115500
0.46116994333840255,225000
0.46116994333840255,156400
0.46116994333840255,140000
0.46116994333840255,100000
0.46116994333840255,193600
0.46116994333840255,119700
0.46116994333840255,225000
0.46116994333840255,199000
0.46116994333840255,50000
0.46116994333840255,40000
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,120000
0.46116994333840255,95000
0.46116994333840255,98432
0.46116994333840255,55368
0.46116994333840255,225000
0.46116994333840255,156400
0.46116994333840255,399880
0.46116994333840255,41027
0.46116994333840255,155000
0.46116994333840255,100000
0.46116994333840255,85000
0.46116994333840255,65000
0.46116994333840255,280100
0.46116994333840255,168100
0.46116994333840255,200000
0.46116994333840255,120000
0.46116994333840255,185000
0.46116994333840255,79600
0.46116994333840255,149040
0.46116994333840255,113900
0.46116994333840255,240000
0.46116994333840255,180000
0.46116994333840255,165000
0.46116994333840255,145000
0.46116994333840255,165000
0.46116994333840255,145000
0.46116994333840255,274450
0.46116994333840255,199600
0.46116994333840255,83500
0.46116994333840255,52500
0.46116994333840255,140000
0.46116994333840255,76500
0.46116994333840255,48585
0.46116994333840255,38868
0.46116994333840255,306000
0.46116994333840255,204000
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,136000
0.46116994333840255,104000
0.46116994333840255,115000
0.46116994333840255,81500
0.46116994333840255,280000
0.46116994333840255,250000
0.46116994333840255,180000
0.46116994333840255,100000
0.46116994333840255,70000
0.46116994333840255,100000
0.46116994333840255,70000
0.46116994333840255,240000
0.46116994333840255,157000
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,140700
0.46116994333840255,109600
0.46116994333840255,278000
0.46116994333840255,173000
0.46116994333840255,110000
0.46116994333840255,95000
0.46116994333840255,305000
0.46116994333840255,160000
0.46116994333840255,175000
0.46116994333840255,125000
0.46116994333840255,155000
0.46116994333840255,120000
0.46116994333840255,85000
0.46116994333840255,80000
0.46116994333840255,24000
0.46116994333840255,165400
0.46116994333840255,127300
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,259000
0.46116994333840255,138750
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,273400
0.46116994333840255,182200
0.46116994333840255,192000
0.46116994333840255,178000
0.46116994333840255,218000
0.46116994333840255,85000
0.46116994333840255,132000
0.46116994333840255,71500
0.46116994333840255,252000
0.46116994333840255,129000
0.46116994333840255,215050
0.46116994333840255,113100
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,218000
0.46116994333840255,85000
0.46116994333840255,130000
0.46116994333840255,85000
0.46116994333840255,250000
0.46116994333840255,200000
0.46116994333840255,220000
0.46116994333840255,170000
0.46116994333840255,145000
0.46116994333840255,115000
0.46116994333840255,184000
0.46116994333840255,123000
0.46116994333840255,75000
0.46116994333840255,65000
0.46116994333840255,168400
0.46116994333840255,90700
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,258000
0.46116994333840255,190000
0.46116994333840255,169000
0.46116994333840255,110600
0.46116994333840255,80000
0.46116994333840255,70000
0.46116994333840255,136505
0.46116994333840255,100895
0.46116994333840255,200000
0.46116994333840255,150000
0.46116994333840255,202800
0.46116994333840255,104300
0.46116994333840255,275300
0.46116994333840255,183500
0.46116994333840255,168400
0.46116994333840255,105200
0.46116994333840255,240000
0.46116994333840255,150000
0.46116994333840255,130000
0.46116994333840255,120000
0.46116994333840255,93000
0.46116994333840255,248100
0.46116994333840255,145900
0.46116994333840255,177000
0.46116994333840255,118000
0.46116994333840255,120350
0.46116994333840255,74400
0.46116994333840255,190000
0.46116994333840255,120000
0.46116994333840255,237400
0.46116994333840255,132870
0.46116994333840255,248100
0.46116994333840255,145900
0.46116994333840255,170000
0.46116994333840255,125000
0.46116994333840255,105000
0.46116994333840255,90000
0.46116994333840255,317070
0.46116994333840255,170730
0.46116994333840255,170000
0.46116994333840255,125000
0.46116994333840255,158700
0.46116994333840255,123906
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,166000
0.46116994333840255,128000
0.46116994333840255,80976
0.46116994333840255,66940
0.46116994333840255,333500
0.46116994333840255,180500
0.46116994333840255,242921
0.46116994333840255,170045
0.46116994333840255,248100
0.46116994333840255,145900
0.46116994333840255,92280
0.46116994333840255,76284
0.46116994333840255,225000
0.46116994333840255,156400
0.46116994333840255,257400
0.46116994333840255,210600
0.46116994333840255,65000
0.46116994333840255,50000
0.46116994333840255,293000
0.46116994333840255,180000
0.46116994333840255,260000
0.46116994333840255,192000
0.46116994333840255,170000
0.46116994333840255,125000
0.46116994333840255,99000
0.46116994333840255,130000
0.46116994333840255,100000
0.46116994333840255,233000
0.46116994333840255,166000
0.46116994333840255,185100
0.46116994333840255,127600
0.46116994333840255,105000
0.46116994333840255,80000
0.46116994333840255,160000
0.46116994333840255,55000
0.46116994333840255,241000
0.46116994333840255,163000
0.46116994333840255,120000
0.46116994333840255,90000
0.46116994333840255,218000
0.46116994333840255,118000
0.46116994333840255,210000
0.46116994333840255,168000
0.46116994333840255,311000
0.46116994333840255,162540
0.46116994333840255,51676
0.46116994333840255,43064
0.46116994333840255,258750
0.46116994333840255,185000
0.46116994333840255,225000
0.46116994333840255,145000
0.46116994333840255,226600
0.46116994333840255,140100
0.46116994333840255,48585
0.46116994333840255,38868
0.46116994333840255,190000
0.46116994333840255,165000
0.46116994333840255,175000
0.46116994333840255,160000
0.46116994333840255,247500
0.46116994333840255,172200
0.46116994333840255,247500
0.46116994333840255,172200
0.46116994333840255,153600
0.46116994333840255,106800
0.46116994333840255,140000
0.46116994333840255,76500
0.46116994333840255,182850
0.46116994333840255,113000
0.46116994333840255,150000
0.46116994333840255,120000
0.46116994333840255,105000
0.46116994333840255,95000
0.46116994333840255,306000
0.46116994333840255,204000
0.46116994333840255,160000
0.46116994333840255,135000
0.46116994333840255,104584
0.46116994333840255,92280
0.46116994333840255,126000
0.46116994333840255,86400
0.46116994333840255,232760
0.46116994333840255,169280
0.46116994333840255,136000
0.46116994333840255,104000
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,168000
0.46116994333840255,130000
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,162500
0.46116994333840255,130000
0.46116994333840255,240350
0.46116994333840255,174800
0.46116994333840255,247500
0.46116994333840255,172200
0.46116994333840255,154000
0.46116994333840255,116000
0.46116994333840255,168000
0.46116994333840255,130000
0.46116994333840255,153600
0.46116994333840255,107500
0.46116994333840255,94100
0.46116994333840255,72400
0.46116994333840255,178000
0.46116994333840255,152000
0.46116994333840255,192000
0.46116994333840255,164000
0.46116994333840255,233200
0.46116994333840255,140000
0.46116994333840255,194000
0.46116994333840255,161000
0.46116994333840255,225000
0.46116994333840255,156400
0.46116994333840255,210000
0.46116994333840255,160000
0.46116994333840255,153600
0.46116994333840255,107500
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,145000
0.46116994333840255,120000
0.46116994333840255,206000
0.46116994333840255,130000
0.46116994333840255,153600
0.46116994333840255,107500
0.46116994333840255,146100
0.46116994333840255,112400
0.46116994333840255,241000
0.46116994333840255,155000
0.46116994333840255,194500
0.46116994333840255,115500
0.46116994333840255,110000
0.46116994333840255,70000
0.46116994333840255,199000
0.46116994333840255,145000
0.46116994333840255,200000
0.46116994333840255,170000
0.46116994333840255,150120
0.46116994333840255,120096
0.46116994333840255,253000
0.46116994333840255,168000
0.46116994333840255,200000
0.46116994333840255,170000
0.46116994333840255,185900
0.46116994333840255,129300
0.46116994333840255,178600
0.46116994333840255,142880
0.46116994333840255,255000
0.46116994333840255,169000
0.46116994333840255,155000
0.46116994333840255,100000
0.46116994333840255,151410
0.46116994333840255,144200
0.46116994333840255,151410
0.46116994333840255,115360
0.46116994333840255,252000
0.46116994333840255,129000
0.46116994333840255,193170
0.46116994333840255,116480
0.46116994333840255,250000
0.46116994333840255,125000
0.46116994333840255,146000
0.46116994333840255,94000
0.46116994333840255,246080
0.46116994333840255,203016
0.46116994333840255,135344
0.46116994333840255,110736
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,329500
0.46116994333840255,269600
0.46116994333840255,250500
0.46116994333840255,159500
0.46116994333840255,115000
0.46116994333840255,105000
0.46116994333840255,250000
0.46116994333840255,170000
0.46116994333840255,198800
0.46116994333840255,105200
0.46116994333840255,94035
0.46116994333840255,57920
0.46116994333840255,222200
0.46116994333840255,136000
0.46116994333840255,113600
0.46116994333840255,60000
0.46116994333840255,150000
0.46116994333840255,130000
0.46116994333840255,256000
0.46116994333840255,160000
0.46116994333840255,180000
0.46116994333840255,165000
0.46116994333840255,116000
0.46116994333840255,78000
0.46116994333840255,245000
0.46116994333840255,210000
0.46116994333840255,115934
0.46116994333840255,81666
0.46116994333840255,283200
0.46116994333840255,188800
0.46116994333840255,220000
0.46116994333840255,150000
0.46116994333840255,192000
0.46116994333840255,164000
0.46116994333840255,36000
0.46116994333840255,205640
0.46116994333840255,142600
0.46116994333840255,193200
0.46116994333840255,156400
0.46116994333840255,196000
0.46116994333840255,121000
0.46116994333840255,72000
0.46116994333840255,48000
0.46116994333840255,165000
0.46116994333840255,132300
0.46116994333840255,244000
0.46116994333840255,197000
0.46116994333840255,328000
0.46116994333840255,211000
0.46116994333840255,237000
0.46116994333840255,201450
0.46116994333840255,229000
0.46116994333840255,206000
0.46116994333840255,231000
0.46116994333840255,134000
0.46116994333840255,183750
0.46116994333840255,165400
0.46116994333840255,175000
0.46116994333840255,125000
0.46116994333840255,152900
0.46116994333840255,117700
0.46116994333840255,285800
0.46116994333840255,154600
0.46116994333840255,289120
0.46116994333840255,192400
0.46116994333840255,179998
0.46116994333840255,35000
0.46116994333840255,230000
0.46116994333840255,166000
0.46116994333840255,258000
0.46116994333840255,225000
0.46116994333840255,156400
0.46116994333840255,190000
0.46116994333840255,150000
0.46116994333840255,196000
0.46116994333840255,121000
0.46116994333840255,219000
0.46116994333840255,141000
0.46116994333840255,230000
0.46116994333840255,206000
0.46116994333840255,192000
0.46116994333840255,164000
0.46116994333840255,300000
0.46116994333840255,260000
0.46116994333840255,147000
0.46116994333840255,92000
0.46116994333840255,200000
0.46116994333840255,140000
0.46116994333840255,110000
0.46116994333840255,70000
0.46116994333840255,284310
0.46116994333840255,153090
0.46116994333840255,261500
0.46116994333840255,134500
0.46116994333840255,83200
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,145000
0.46116994333840255,106000
0.46116994333840255,190000
0.46116994333840255,160000
0.46116994333840255,275300
0.46116994333840255,183500
0.46116994333840255,147648
0.46116994333840255,123040
0.46116994333840255,182850
0.46116994333840255,113000
0.46116994333840255,202800
0.46116994333840255,104300
0.46116994333840255,215000
0.46116994333840255,175000
0.46116994333840255,228856
0.46116994333840255,144540
0.46116994333840255,162500
0.46116994333840255,130000
0.46116994333840255,140000
0.46116994333840255,115000
0.46116994333840255,136600
0.46116994333840255,109280
0.46116994333840255,221000
0.46116994333840255,185000
0.46116994333840255,84000
0.46116994333840255,60000
0.46116994333840255,73824
0.46116994333840255,61520
0.46116994333840255,70000
-3.3891154827488226,60000
0.46116994333840255,281000
0.46116994333840255,196000
0.46116994333840255,146000
0.46116994333840255,94000
0.46116994333840255,69500
0.46116994333840255,46400
0.46116994333840255,185000
0.46116994333840255,150000
0.46116994333840255,145000
0.46116994333840255,115000
0.46116994333840255,254000
0.46116994333840255,200000
0.46116994333840255,260000
0.46116994333840255,136000
0.46116994333840255,281000
0.46116994333840255,181000
0.46116994333840255,285000
0.46116994333840255,210000
0.46116994333840255,69525
0.46116994333840255,61800
0.46116994333840255,192000
0.46116994333840255,164000
0.46116994333840255,178000
