work_year,job_title,job_category,salary_in_usd,company_size,work_setting,salary_category
1.0,0.5564516129032258,0.7777777777777777,0.3701149425287356,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.3218390804597701,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.24137931034482757,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.3627586206896552,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.21839080459770116,0.5,1.0,1
1.0,0.0967741935483871,0.7777777777777777,0.5632183908045978,0.0,0.5,3
1.0,0.0967741935483871,0.7777777777777777,0.27816091954022987,0.0,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.35919540229885055,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.22701149425287354,0.5,0.5,1
0.0,0.967741935483871,0.2222222222222222,0.10344827586206896,0.5,0.5,1
1.0,0.23387096774193547,0.4444444444444444,0.1954022988505747,0.0,0.0,1
1.0,0.6693548387096774,0.2222222222222222,0.7101264367816092,0.5,1.0,3
1.0,0.3548387096774194,0.4444444444444444,0.30114942528735633,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.13793103448275862,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.30114942528735633,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.13793103448275862,0.5,0.5,1
1.0,0.9596774193548386,0.7777777777777777,0.3103448275862069,0.5,0.5,2
1.0,0.9596774193548386,0.7777777777777777,0.1954022988505747,0.5,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.10804597701149425,0.5,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.09195402298850576,0.5,0.5,1
1.0,0.31451612903225806,0.8888888888888888,0.3218390804597701,0.5,0.5,2
1.0,0.31451612903225806,0.8888888888888888,0.28735632183908044,0.5,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.04827586206896552,0.5,0.0,1
1.0,0.7741935483870968,1.0,0.5344827586206897,0.5,0.5,3
1.0,0.7741935483870968,1.0,0.36137931034482756,0.5,0.5,2
1.0,0.5725806451612903,0.5555555555555556,0.21839080459770116,0.5,0.5,1
1.0,0.5725806451612903,0.5555555555555556,0.12643678160919541,0.5,0.5,1
1.0,0.7741935483870968,1.0,0.4942528735632184,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.28758620689655173,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.6489655172413794,0.5,1.0,3
1.0,0.7741935483870968,1.0,0.4211494252873563,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.43448275862068964,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.3367816091954023,0.5,1.0,2
1.0,0.43548387096774194,0.6666666666666666,0.296551724137931,0.5,0.5,2
1.0,0.43548387096774194,0.6666666666666666,0.14252873563218393,0.5,0.5,1
1.0,0.5725806451612903,0.5555555555555556,0.16666666666666669,0.5,1.0,1
1.0,0.5725806451612903,0.5555555555555556,0.10919540229885057,0.5,1.0,1
1.0,0.282258064516129,0.2222222222222222,0.3333333333333333,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.27586206896551724,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.46206896551724136,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.38850574712643676,0.5,1.0,2
1.0,0.4193548387096774,0.3333333333333333,0.22008275862068966,0.5,0.5,1
1.0,0.4193548387096774,0.3333333333333333,0.09280000000000001,0.5,0.5,1
1.0,0.9516129032258064,0.7777777777777777,0.5471264367816092,0.5,1.0,3
1.0,0.9516129032258064,0.7777777777777777,0.3250574712643678,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.574712643678161,0.5,1.0,3
1.0,0.3548387096774194,0.4444444444444444,0.42528735632183906,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.46436781609195404,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.39080459770114945,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.37310344827586206,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.2788505747126437,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.15632183908045977,0.5,1.0,1
1.0,0.282258064516129,0.2222222222222222,0.13103448275862067,0.5,1.0,1
1.0,0.282258064516129,0.2222222222222222,0.44471264367816093,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.35758620689655174,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.13103448275862067,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.10344827586206896,0.5,1.0,1
1.0,0.7741935483870968,1.0,0.42528735632183906,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.26436781609195403,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.40229885057471265,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.3448275862068966,0.5,0.5,2
1.0,0.9516129032258064,0.7777777777777777,0.3448275862068966,0.5,0.5,2
1.0,0.9516129032258064,0.7777777777777777,0.2988505747126437,0.5,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.4763218390804597,0.0,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.27816091954022987,0.0,0.5,2
1.0,0.6451612903225806,0.7777777777777777,0.7388505747126437,0.5,0.5,3
1.0,0.6451612903225806,0.7777777777777777,0.4296551724137931,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.4017241379310345,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.26689655172413795,0.5,0.5,2
1.0,0.532258064516129,0.7777777777777777,0.5862068965517242,0.5,1.0,3
1.0,0.532258064516129,0.7777777777777777,0.1839080459770115,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.3563218390804598,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.24137931034482757,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.23517241379310344,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.12413793103448277,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.3839080459770115,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.296551724137931,0.5,1.0,2
1.0,0.5241935483870968,0.7777777777777777,0.5264367816091955,0.5,0.5,3
1.0,0.5241935483870968,0.7777777777777777,0.42528735632183906,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.24137931034482757,0.5,1.0,1
1.0,0.282258064516129,0.2222222222222222,0.1954022988505747,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.5632183908045978,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.367816091954023,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.40229885057471265,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.3103448275862069,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.5402298850574713,0.5,0.5,3
1.0,0.7741935483870968,1.0,0.1954022988505747,0.5,0.5,1
1.0,0.7741935483870968,1.0,0.4827586206896552,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.367816091954023,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.4482758620689655,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.5091954022988506,0.5,0.5,3
1.0,0.5564516129032258,0.7777777777777777,0.3701149425287356,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.20689655172413796,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.20114942528735635,0.5,0.5,1
1.0,0.9516129032258064,0.7777777777777777,0.8160919540229886,0.5,0.5,4
1.0,0.9516129032258064,0.7777777777777777,0.42528735632183906,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.5632183908045978,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.4827586206896552,0.5,0.5,2
1.0,0.9596774193548386,0.7777777777777777,0.8160919540229886,0.5,0.5,4
1.0,0.9596774193548386,0.7777777777777777,0.42528735632183906,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.39448275862068966,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.23333333333333334,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.14942528735632182,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.10344827586206896,0.5,1.0,1
1.0,0.532258064516129,0.7777777777777777,0.6540229885057471,0.5,0.5,3
1.0,0.532258064516129,0.7777777777777777,0.5289655172413794,0.5,0.5,3
1.0,0.8306451612903225,1.0,0.47586206896551725,0.5,1.0,2
1.0,0.8306451612903225,1.0,0.2827586206896552,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.4420689655172414,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.3085057471264368,0.5,1.0,2
1.0,0.8306451612903225,1.0,0.6367816091954024,0.5,1.0,3
1.0,0.8306451612903225,1.0,0.34367816091954023,0.5,1.0,2
1.0,0.8306451612903225,1.0,0.6372413793103449,0.5,1.0,3
1.0,0.8306451612903225,1.0,0.34367816091954023,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.34206896551724136,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.25517241379310346,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.24137931034482757,0.5,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.28735632183908044,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.24137931034482757,0.5,0.5,1
1.0,0.04032258064516129,1.0,0.24137931034482757,0.5,1.0,1
1.0,0.25806451612903225,1.0,0.6091954022988506,0.5,0.5,3
1.0,0.25806451612903225,1.0,0.4482758620689655,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.3563218390804598,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3103448275862069,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.42528735632183906,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.3563218390804598,0.5,1.0,2
1.0,0.6451612903225806,0.7777777777777777,0.4827586206896552,0.5,1.0,2
1.0,0.6451612903225806,0.7777777777777777,0.367816091954023,0.5,1.0,2
1.0,0.5,0.7777777777777777,0.4017241379310345,0.5,0.5,2
1.0,0.5,0.7777777777777777,0.26689655172413795,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.24919540229885057,0.5,1.0,1
1.0,0.282258064516129,0.2222222222222222,0.15448275862068966,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.07865747126436783,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.06451494252873563,0.5,1.0,1
1.0,0.08064516129032258,1.0,0.4827586206896552,0.5,1.0,2
1.0,0.056451612903225805,0.8888888888888888,0.08045977011494253,1.0,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.3374712643678161,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.2445977011494253,0.5,0.5,1
1.0,0.9596774193548386,0.7777777777777777,0.6206896551724138,0.5,0.5,3
1.0,0.9596774193548386,0.7777777777777777,0.41126436781609194,0.5,0.5,2
1.0,0.056451612903225805,0.8888888888888888,0.5172413793103449,0.5,0.5,3
1.0,0.056451612903225805,0.8888888888888888,0.4160919540229885,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.4574712643678161,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.3425287356321839,0.5,0.5,2
1.0,0.6209677419354839,0.7777777777777777,0.3563218390804598,0.5,1.0,2
1.0,0.6209677419354839,0.7777777777777777,0.3218390804597701,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.2528735632183908,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.19080459770114944,0.5,0.5,1
1.0,0.7741935483870968,1.0,0.42298850574712643,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.2988505747126437,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.5632183908045978,0.5,1.0,3
1.0,0.7741935483870968,1.0,0.42528735632183906,0.5,1.0,2
0.6666666666667425,0.9516129032258064,0.7777777777777777,0.20704827586206898,1.0,0.0,1
1.0,0.3548387096774194,0.4444444444444444,0.22008275862068966,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.16351264367816093,0.5,0.5,1
1.0,0.6209677419354839,0.7777777777777777,0.3928735632183908,0.5,0.5,2
1.0,0.6209677419354839,0.7777777777777777,0.26275862068965516,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.42528735632183906,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.2988505747126437,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.367816091954023,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.24137931034482757,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.2988505747126437,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.24137931034482757,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.5448275862068966,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.26206896551724135,0.5,0.5,2
1.0,0.056451612903225805,0.8888888888888888,0.6317241379310345,0.5,0.5,3
1.0,0.056451612903225805,0.8888888888888888,0.4574712643678161,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.29195402298850576,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.16666666666666669,0.5,0.5,1
1.0,0.0967741935483871,0.7777777777777777,0.4763218390804597,0.0,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.27816091954022987,0.0,0.5,2
1.0,0.7741935483870968,1.0,0.471264367816092,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.3448275862068966,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.07720689655172414,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.05486896551724138,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.6111034482758622,0.5,1.0,3
1.0,0.5564516129032258,0.7777777777777777,0.3636206896551724,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.41379310344827586,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.5983908045977012,0.5,1.0,3
1.0,0.5564516129032258,0.7777777777777777,0.3873563218390805,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.367816091954023,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.2988505747126437,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.20689655172413796,0.5,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.16091954022988508,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.367816091954023,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3333333333333333,0.5,1.0,2
1.0,0.14516129032258063,0.0,0.17765517241379308,0.5,0.5,1
1.0,0.14516129032258063,0.0,0.07865747126436783,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.3390804597701149,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.26436781609195403,0.5,0.5,2
1.0,0.8870967741935484,1.0,0.1380183908045977,0.5,1.0,1
1.0,0.8870967741935484,1.0,0.11443908045977012,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.3663218390804598,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.25701149425287356,0.5,1.0,2
1.0,0.8870967741935484,1.0,0.12982758620689655,0.5,1.0,1
1.0,0.8870967741935484,1.0,0.10699080459770115,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.5287356321839081,0.5,1.0,3
1.0,0.3548387096774194,0.4444444444444444,0.28735632183908044,0.5,1.0,2
1.0,0.056451612903225805,0.8888888888888888,0.4971264367816092,0.5,1.0,2
1.0,0.056451612903225805,0.8888888888888888,0.28448275862068967,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.3218390804597701,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.2528735632183908,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.5218390804597701,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.41379310344827586,0.5,0.5,2
1.0,0.9596774193548386,0.7777777777777777,0.3218390804597701,0.5,0.5,2
1.0,0.9596774193548386,0.7777777777777777,0.2528735632183908,0.5,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.4763218390804597,0.0,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.27816091954022987,0.0,0.5,2
1.0,0.7741935483870968,1.0,0.3333333333333333,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.28735632183908044,0.5,1.0,2
1.0,0.5725806451612903,0.5555555555555556,0.21839080459770116,0.5,0.5,1
1.0,0.5725806451612903,0.5555555555555556,0.12643678160919541,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.38833103448275863,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.2546206896551724,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.3103448275862069,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.20689655172413796,0.5,1.0,1
1.0,0.056451612903225805,0.8888888888888888,0.9554942528735633,0.5,0.5,4
1.0,0.056451612903225805,0.8888888888888888,0.10694252873563219,0.5,0.5,1
1.0,0.9193548387096774,0.7777777777777777,0.16407816091954025,0.0,1.0,1
1.0,0.75,1.0,0.034482758620689655,1.0,1.0,1
1.0,0.75,1.0,0.02413793103448276,1.0,1.0,1
1.0,0.5564516129032258,0.7777777777777777,0.367816091954023,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.24137931034482757,0.5,1.0,1
1.0,0.0967741935483871,0.7777777777777777,0.4763218390804597,0.0,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.27816091954022987,0.0,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.4689655172413793,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.28965517241379307,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.30367816091954025,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.17402298850574716,0.5,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.26436781609195403,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.1954022988505747,0.5,1.0,1
1.0,0.0967741935483871,0.7777777777777777,0.4566896551724138,0.0,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.26611494252873563,0.0,0.5,2
1.0,0.4193548387096774,0.3333333333333333,0.30367816091954025,0.5,0.5,2
1.0,0.4193548387096774,0.3333333333333333,0.17402298850574716,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.3563218390804598,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.3103448275862069,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.3103448275862069,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.21839080459770116,0.5,1.0,1
1.0,0.9516129032258064,0.7777777777777777,0.5977011494252874,0.5,0.5,3
1.0,0.9516129032258064,0.7777777777777777,0.36551724137931035,0.5,0.5,2
1.0,0.056451612903225805,0.8888888888888888,0.4942528735632184,0.5,1.0,2
1.0,0.056451612903225805,0.8888888888888888,0.2947126436781609,0.5,1.0,2
1.0,0.20161290322580644,0.0,0.4827586206896552,0.5,0.5,2
1.0,0.20161290322580644,0.0,0.3250574712643678,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.42528735632183906,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.26436781609195403,0.5,0.5,2
1.0,0.5806451612903225,0.3333333333333333,0.1724137931034483,0.5,0.5,1
1.0,0.5806451612903225,0.3333333333333333,0.13103448275862067,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.5475862068965518,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.17402298850574716,0.5,0.5,1
1.0,0.25806451612903225,1.0,0.7535862068965518,0.5,0.5,4
1.0,0.25806451612903225,1.0,0.38986206896551723,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.3390804597701149,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.26436781609195403,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.20777011494252873,0.5,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.11379310344827585,0.5,0.5,1
1.0,0.25,0.2222222222222222,0.034482758620689655,0.0,1.0,1
1.0,0.0967741935483871,0.7777777777777777,0.4359080459770115,0.0,0.5,2
1.0,0.0967741935483871,0.7777777777777777,0.21995402298850575,0.0,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.5878229885057472,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.47467586206896556,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.45459770114942527,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.39080459770114945,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.567816091954023,0.5,1.0,3
1.0,0.5564516129032258,0.7777777777777777,0.5287356321839081,0.5,1.0,3
1.0,0.5564516129032258,0.7777777777777777,0.5983908045977012,0.5,1.0,3
1.0,0.5564516129032258,0.7777777777777777,0.3873563218390805,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.467816091954023,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.42321379310344825,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.4328735632183908,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.2496551724137931,0.5,1.0,1
1.0,0.9516129032258064,0.7777777777777777,0.40025287356321837,0.5,0.5,2
1.0,0.9516129032258064,0.7777777777777777,0.2850574712643678,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.560344827586207,0.5,0.5,3
1.0,0.5564516129032258,0.7777777777777777,0.39080459770114945,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.49770114942528737,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.3471264367816092,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.3620689655172414,0.5,1.0,2
1.0,0.5564516129032258,0.7777777777777777,0.21954022988505745,0.5,1.0,1
1.0,0.3548387096774194,0.4444444444444444,0.5126436781609196,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.3701149425287356,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.5103448275862069,0.5,1.0,3
1.0,0.3548387096774194,0.4444444444444444,0.4286206896551724,0.5,1.0,2
1.0,0.0967741935483871,0.7777777777777777,0.6767816091954023,0.0,0.5,3
1.0,0.0967741935483871,0.7777777777777777,0.331264367816092,0.0,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.22988505747126436,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.1528735632183908,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.5103448275862069,0.5,1.0,3
1.0,0.5564516129032258,0.7777777777777777,0.4286206896551724,0.5,1.0,2
1.0,0.25806451612903225,1.0,0.6091954022988506,0.5,0.5,3
1.0,0.25806451612903225,1.0,0.4482758620689655,0.5,0.5,2
1.0,0.33064516129032256,0.3333333333333333,0.609425287356322,0.5,1.0,3
1.0,0.33064516129032256,0.3333333333333333,0.35195402298850575,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.4103448275862069,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.2850574712643678,0.5,1.0,2
1.0,0.7741935483870968,1.0,0.3103448275862069,0.5,1.0,2
1.0,0.08064516129032258,1.0,0.12684827586206898,1.0,1.0,1
1.0,0.7741935483870968,1.0,0.18889885057471267,0.0,1.0,1
1.0,0.20161290322580644,0.0,0.3928735632183908,0.5,0.5,2
1.0,0.20161290322580644,0.0,0.26275862068965516,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.4827586206896552,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.367816091954023,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.39080459770114945,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.28735632183908044,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.07720689655172414,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.05486896551724138,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.20689655172413796,0.5,0.5,1
1.0,0.5564516129032258,0.7777777777777777,0.12643678160919541,0.5,0.5,1
1.0,0.7741935483870968,1.0,0.34068045977011496,0.5,0.5,2
1.0,0.7741935483870968,1.0,0.30088505747126437,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.46436781609195404,0.5,1.0,2
1.0,0.3548387096774194,0.4444444444444444,0.39080459770114945,0.5,1.0,2
1.0,0.282258064516129,0.2222222222222222,0.4317241379310345,0.0,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.2052873563218391,0.0,0.5,1
1.0,0.282258064516129,0.2222222222222222,0.2988505747126437,0.5,0.5,2
1.0,0.282258064516129,0.2222222222222222,0.1149425287356322,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.3448275862068966,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.2696551724137931,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.3774022988505747,0.5,0.5,2
1.0,0.3548387096774194,0.4444444444444444,0.18229885057471262,0.5,0.5,1
1.0,0.056451612903225805,0.8888888888888888,0.3160919540229885,0.5,0.5,2
1.0,0.056451612903225805,0.8888888888888888,0.23321839080459772,0.5,0.5,1
1.0,0.3548387096774194,0.4444444444444444,0.5340229885057471,0.5,0.5,3
1.0,0.3548387096774194,0.4444444444444444,0.2731034482758621,0.5,0.5,2
1.0,0.9516129032258064,0.7777777777777777,0.432183908045977,0.5,0.5,2
1.0,0.9516129032258064,0.7777777777777777,0.2712643678160919,0.5,0.5,2
1.0,0.9596774193548386,0.7777777777777777,0.471264367816092,0.0,0.0,2
0.6666666666667425,0.7741935483870968,1.0,0.09548505747126436,1.0,1.0,1
1.0,0.5564516129032258,0.7777777777777777,0.3103448275862069,0.5,0.5,2
1.0,0.5564516129032258,0.7777777777777777,0.24137931034482757,0.5,0.5,1
1.0,0.056451612903225805,0.8888888888888888,0.6317241379310345,0.5,0.5,3
