work_year,job_title,job_category,salary_in_usd,company_size,work_setting
0.0,-0.9411764705882353,0.0,0.2591856633301655,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.3085543611073399,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.3826074077731015,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,0.7352941176470589,0.0,1.3629463238833417,0.0,1
0.0,0.7352941176470589,0.0,0.8612369327228071,0.0,1
0.0,2.176470588235294,0.0,0.580082198881799,0.0,1
0.0,2.176470588235294,0.0,0.11107956999864237,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.5156190217592536,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.2776989249966059,0.0,2
0.0,0.0,-1.0,0.6171087222146798,0.0,2
0.0,0.0,-1.0,-0.11107956999864237,0.0,2
0.0,-1.2352941176470589,0.6666666666666666,0.45666045443886305,0.0,2
0.0,-1.2352941176470589,0.6666666666666666,0.08639522111005517,0.0,2
0.0,-0.029411764705882353,0.3333333333333333,-0.2754649914221888,0.0,2
0.0,-0.029411764705882353,0.3333333333333333,-0.8712464361971292,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.45666045443886305,0.0,2
0.0,1.5294117647058822,0.6666666666666666,-0.04011206694395419,0.0,2
0.0,-0.9411764705882353,0.0,0.9775002159880528,-1.0,1
0.0,-0.9411764705882353,0.0,-0.08639522111005517,-1.0,1
0.0,0.0,-1.0,1.3699813633165892,0.0,2
0.0,0.0,-1.0,0.703503943324735,0.0,2
0.0,-1.2647058823529411,0.6666666666666666,1.4440344099823508,0.0,1
0.0,-1.2647058823529411,0.6666666666666666,0.6047665477703862,0.0,1
0.0,0.7352941176470589,0.0,1.595719733902719,0.0,2
0.0,0.7352941176470589,0.0,0.3255125087937993,0.0,2
0.0,2.0588235294117645,0.0,0.641793071103267,-1.0,2
0.0,0.6176470588235294,0.0,0.7590437283240561,0.0,1
0.0,0.6176470588235294,0.0,-0.009873739555434876,0.0,1
0.0,-0.6764705882352942,-1.6666666666666667,-1.555113979980993,-1.0,2
0.0,0.0,-1.0,0.47517371610530346,0.0,1
0.0,0.0,-1.0,-0.38013897288424275,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,0.7352941176470589,0.0,0.45666045443886305,0.0,1
0.0,0.7352941176470589,0.0,0.23450131444157832,0.0,1
0.0,1.7058823529411764,0.6666666666666666,0.08639522111005517,0.0,2
0.0,1.7058823529411764,0.6666666666666666,-0.5307135011046246,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.3267837527615616,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.29127531688532887,0.0,1
0.0,1.2058823529411764,0.3333333333333333,1.2897572294286808,0.0,1
0.0,1.2058823529411764,0.3333333333333333,0.360391493773373,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.2897572294286808,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.360391493773373,0.0,1
0.0,0.7352941176470589,0.0,0.9909531861323327,0.0,1
0.0,0.7352941176470589,0.0,-0.14428001925379214,0.0,1
-3.0,2.2941176470588234,-1.6666666666666667,-1.212581612628513,-1.0,0
0.0,-1.2352941176470589,0.6666666666666666,-1.3329548399837083,0.0,2
0.0,-1.2647058823529411,0.6666666666666666,-1.0986510003332388,1.0,2
0.0,1.5294117647058822,0.6666666666666666,1.0318057835429446,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.03579230588845143,0.0,1
0.0,1.7352941176470589,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.7352941176470589,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,2.2058823529411766,0.0,0.9503474322106069,0.0,1
0.0,2.2058823529411766,0.0,-0.037026523332880784,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7602779457684855,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.20364587833084433,0.0,1
0.0,2.1470588235294117,0.0,-0.08688890808782691,0.0,1
0.0,2.1470588235294117,0.0,-0.8891302469669107,0.0,1
0.0,0.0,-1.0,-0.17587598583118375,0.0,1
0.0,0.0,-1.0,-0.7004183997136616,0.0,1
0.0,0.0,-1.0,-0.3982079162706886,0.0,1
0.0,0.0,-1.0,-0.6259950878145711,0.0,1
0.0,0.0,-1.0,-0.14810609333152314,0.0,1
0.0,0.0,-1.0,-0.6788195944361478,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.5196055441047603,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.11971909210964787,0.0,2
0.0,2.176470588235294,0.0,0.45666045443886305,0.0,1
0.0,2.176470588235294,0.0,0.08639522111005517,0.0,1
0.0,0.0,-1.0,-0.6541352455475605,0.0,1
0.0,0.0,-1.0,-0.8392678622119645,0.0,1
0.0,-1.2647058823529411,0.6666666666666666,-0.16044826777581675,-1.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.8537822593584538,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.0056403737210422,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.3394097972180739,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.8577811238784049,0.0,1
0.0,1.4411764705882353,0.6666666666666666,-0.22215913999728473,0.0,1
0.0,1.4411764705882353,0.6666666666666666,-0.7158461177690285,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.7775569899904965,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.9009787344334325,0.0,1
0.0,0.7352941176470589,0.0,1.4440344099823508,0.0,1
0.0,0.7352941176470589,0.0,0.20981696555299112,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.46900262888315664,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.7775569899904965,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.08639522111005517,0.0,2
0.0,1.5294117647058822,0.6666666666666666,-0.5924243733260925,0.0,2
0.0,0.0,-1.0,0.7621292719351296,0.0,1
0.0,0.0,-1.0,0.13020994038729744,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.08639522111005517,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.2838700122187527,0.0,2
0.0,0.0,-1.0,0.08639522111005517,0.0,1
0.0,0.0,-1.0,-0.40729175666168865,0.0,1
0.0,0.0,-1.0,0.703503943324735,0.0,1
0.0,0.0,-1.0,-0.02468434888858719,0.0,1
0.0,0.0,-1.0,1.0737691766535429,0.0,1
0.0,0.0,-1.0,0.39494958221739507,0.0,1
0.0,2.2058823529411766,0.0,0.08639522111005517,0.0,2
0.0,2.2058823529411766,0.0,-0.2838700122187527,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.7974402330202535,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.18666304629549635,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.39494958221739507,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.09873739555434877,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.5307135011046246,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.8392678622119645,0.0,1
0.0,0.7352941176470589,0.0,0.3332387099959271,0.0,2
0.0,0.7352941176470589,0.0,0.018513261666440392,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.3867667205608285,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.861483776211693,0.0,1
0.0,0.0,-1.0,0.3332387099959271,0.0,2
0.0,0.0,-1.0,-0.5307135011046246,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.4517235846611456,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.755341075990768,0.0,1
0.0,-0.029411764705882353,0.3333333333333333,-0.16044826777581675,0.0,2
0.0,-0.029411764705882353,0.3333333333333333,-0.9116053466299693,0.0,2
0.0,-0.6470588235294118,-2.3333333333333335,-0.5229255890302753,0.0,1
0.0,-0.6470588235294118,-2.3333333333333335,-0.7713241918961282,0.0,1
0.0,0.029411764705882353,-1.0,1.9390173160707453,0.0,1
0.0,0.029411764705882353,-1.0,0.0998481912543352,0.0,1
0.0,1.7647058823529411,0.6666666666666666,0.9207262135443023,0.0,1
0.0,1.7647058823529411,0.6666666666666666,0.02468434888858719,0.0,1
0.0,0.7352941176470589,0.0,-0.7778532021771596,0.0,2
0.0,0.7352941176470589,0.0,-1.0815694309023365,0.0,2
0.0,0.0,-1.0,-0.17279044222011034,0.0,2
0.0,0.0,-1.0,-0.40729175666168865,0.0,2
0.0,2.1470588235294117,0.0,0.518371326660331,0.0,1
0.0,2.1470588235294117,0.0,-1.1478222233193045,0.0,1
0.0,0.0,-1.0,0.826925687767671,0.0,1
0.0,0.0,-1.0,-0.4319761055502758,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.7775569899904965,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.0305715660985153,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.3206126655394148,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.3752021031065253,0.0,1
0.0,-0.08823529411764706,-1.3333333333333333,0.8886365599891389,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,0.12342174444293595,0.0,2
0.0,1.7352941176470589,0.6666666666666666,0.8318378731964997,0.0,1
0.0,1.7352941176470589,0.6666666666666666,0.057366426817076634,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.46900262888315664,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.8392678622119645,0.0,2
0.0,1.6470588235294117,0.6666666666666666,-1.0244004788763685,-1.0,2
0.0,-1.1470588235294117,0.6666666666666666,-1.09845352554213,1.0,1
0.0,0.0,-1.0,0.7281882922133222,0.0,2
0.0,0.0,-1.0,-0.13576391888722955,0.0,2
0.0,0.7352941176470589,0.0,0.5294792836601953,0.0,1
0.0,0.7352941176470589,0.0,-0.16908778988682227,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.8537822593584538,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.0056403737210422,0.0,1
0.0,0.7352941176470589,0.0,2.1351961788627922,0.0,1
0.0,0.7352941176470589,0.0,0.7281882922133222,0.0,1
0.0,-1.1764705882352942,0.0,-0.7626723276106785,0.0,1
0.0,1.2647058823529411,0.6666666666666666,2.3079866210829025,0.0,1
0.0,1.2647058823529411,0.6666666666666666,0.5553978499932118,0.0,1
0.0,-0.8529411764705882,-2.3333333333333335,-0.037026523332880784,0.0,1
0.0,-0.8529411764705882,-2.3333333333333335,-0.40729175666168865,0.0,1
0.0,1.7058823529411764,0.6666666666666666,0.580082198881799,0.0,2
0.0,1.7058823529411764,0.6666666666666666,0.3332387099959271,0.0,2
0.0,0.0,-1.0,0.45666045443886305,0.0,1
0.0,0.0,-1.0,0.23450131444157832,0.0,1
0.0,2.1470588235294117,0.0,0.08639522111005517,0.0,1
0.0,2.1470588235294117,0.0,-0.22215913999728473,0.0,1
0.0,0.7352941176470589,0.0,-0.037026523332880784,0.0,1
0.0,0.7352941176470589,0.0,-0.46900262888315664,0.0,1
0.0,0.7941176470588235,-0.6666666666666666,-0.6541352455475605,0.0,2
0.0,0.7941176470588235,-0.6666666666666666,-0.8639522111005516,0.0,2
0.0,0.7352941176470589,0.0,0.02468434888858719,0.0,2
0.0,0.7352941176470589,0.0,-0.34558088444022067,0.0,2
0.0,0.20588235294117646,0.3333333333333333,0.02468434888858719,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.16044826777581675,0.0,1
0.0,0.9705882352941176,0.0,0.7590437283240561,0.0,1
0.0,0.9705882352941176,0.0,-0.009873739555434876,0.0,1
0.0,-0.6470588235294118,-2.3333333333333335,0.08639522111005517,0.0,2
0.0,-0.6470588235294118,-2.3333333333333335,-0.09873739555434877,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.2897572294286808,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.360391493773373,0.0,1
0.0,1.2058823529411764,0.3333333333333333,2.3018155338607555,0.0,2
0.0,1.2058823529411764,0.3333333333333333,1.5625192846475693,0.0,2
0.0,-0.5588235294117647,-2.3333333333333335,1.0120583044320748,0.0,1
0.0,-0.5588235294117647,-2.3333333333333335,0.16538513755353418,0.0,1
0.0,0.0,-1.0,0.580082198881799,0.0,1
0.0,0.0,-1.0,0.3332387099959271,0.0,1
0.0,0.6176470588235294,0.0,0.5294792836601953,0.0,1
0.0,0.6176470588235294,0.0,-0.16908778988682227,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.7775569899904965,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.9009787344334325,0.0,2
0.0,0.7352941176470589,0.0,0.7590437283240561,0.0,1
0.0,0.7352941176470589,0.0,-0.05060291522160374,0.0,1
0.0,1.7352941176470589,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.7352941176470589,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.3394097972180739,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.8577811238784049,0.0,1
0.0,0.0,-1.0,0.037026523332880784,0.0,1
0.0,0.0,-1.0,-0.5677400244375054,0.0,1
0.0,0.0,-1.0,0.05060291522160374,0.0,1
0.0,0.0,-1.0,-0.645495723436555,0.0,1
0.0,0.7352941176470589,0.0,1.40700788664947,0.0,2
0.0,0.7352941176470589,0.0,0.6664774199918542,0.0,2
0.0,-0.5588235294117647,-2.3333333333333335,-0.037026523332880784,0.0,2
0.0,-0.5588235294117647,-2.3333333333333335,-0.2838700122187527,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.7158461177690285,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.7898991644347901,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.6057662639003739,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-1.1236068770596004,0.0,2
0.0,0.0,-1.0,0.14810609333152314,0.0,1
0.0,0.0,-1.0,-0.7183145526578872,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.3267837527615616,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.29127531688532887,0.0,1
0.0,0.7352941176470589,0.0,-0.09449168754551177,0.0,1
0.0,0.7352941176470589,0.0,-0.550066030633277,0.0,1
0.0,0.0,-1.0,0.38877849499524825,0.0,1
0.0,0.0,-1.0,-0.3702652333288079,0.0,1
0.0,0.0,-1.0,-0.09873739555434877,0.0,1
0.0,0.0,-1.0,-0.6541352455475605,0.0,1
0.0,1.2058823529411764,0.3333333333333333,1.2722313417177837,0.0,1
0.0,1.2058823529411764,0.3333333333333333,0.5129407699048418,0.0,1
0.0,0.0,-1.0,-0.09873739555434877,0.0,1
0.0,0.0,-1.0,-0.6541352455475605,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.1093146390531083,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.3491724572035102,0.0,1
0.0,0.0,-1.0,1.4440344099823508,0.0,1
0.0,0.0,-1.0,1.0120583044320748,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.0318057835429446,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.03579230588845143,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7602779457684855,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.20364587833084433,0.0,1
0.0,1.5294117647058822,0.6666666666666666,2.4314083655258383,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.8516100366562581,0.0,1
0.0,-1.088235294117647,0.3333333333333333,0.8713575157671278,0.0,1
0.0,-1.088235294117647,0.3333333333333333,-0.007405304666576158,0.0,1
0.0,0.7352941176470589,0.0,0.13082704910951212,0.0,1
0.0,0.7352941176470589,0.0,-0.44678671488342814,0.0,1
0.0,1.5294117647058822,0.6666666666666666,2.048800957752737,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.012342174444293596,0.0,1
0.0,1.4411764705882353,0.6666666666666666,-0.22215913999728473,0.0,2
0.0,1.4411764705882353,0.6666666666666666,-0.7158461177690285,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.0318057835429446,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.03579230588845143,0.0,1
0.0,2.2058823529411766,0.0,1.9753650198091899,0.0,1
0.0,2.2058823529411766,0.0,0.732508053268825,0.0,1
0.0,0.0,-1.0,0.0,0.0,1
0.0,0.0,-1.0,-0.5924243733260925,0.0,1
0.0,-0.5588235294117647,-2.3333333333333335,0.518371326660331,-1.0,1
0.0,-0.5588235294117647,-2.3333333333333335,-0.782493859768214,-1.0,1
0.0,0.7352941176470589,0.0,0.8010071214346544,0.0,1
0.0,0.7352941176470589,0.0,0.19006948644212138,0.0,1
0.0,2.2058823529411766,0.0,1.9753650198091899,0.0,1
0.0,2.2058823529411766,0.0,0.732508053268825,0.0,1
0.0,0.029411764705882353,-1.0,2.9868062155190502,0.0,1
0.0,0.029411764705882353,-1.0,0.703503943324735,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.2132357478740605,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.8509805857595991,0.0,1
0.0,0.8529411764705882,-0.6666666666666666,-0.34558088444022067,0.0,2
0.0,0.8529411764705882,-0.6666666666666666,-0.6541352455475605,0.0,2
0.0,0.7352941176470589,0.0,0.360391493773373,0.0,2
0.0,0.7352941176470589,0.0,-0.14563765844266444,0.0,2
0.0,0.7352941176470589,0.0,-0.46900262888315664,0.0,1
0.0,0.7352941176470589,0.0,-0.9009787344334325,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.3576391888722956,0.0,2
0.0,1.5294117647058822,0.6666666666666666,-0.23696974933043705,0.0,2
0.0,0.7352941176470589,0.0,1.1971909210964788,0.0,1
0.0,0.7352941176470589,0.0,-0.006171087222146798,0.0,1
0.0,0.7352941176470589,0.0,-1.3338928452414747,0.0,1
0.0,1.5294117647058822,0.6666666666666666,2.3079866210829025,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7528726411019093,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.45666045443886305,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.20981696555299112,0.0,2
0.0,-0.6470588235294118,-2.3333333333333335,0.6245140268812559,0.0,1
0.0,-0.6470588235294118,-2.3333333333333335,-0.1501055255914987,0.0,1
0.0,0.0,-1.0,1.0182293916542215,0.0,1
0.0,0.0,-1.0,-0.04443182799945694,0.0,1
0.0,0.0,-1.0,0.0,0.0,1
0.0,0.0,-1.0,-0.5924243733260925,0.0,1
0.0,1.5294117647058822,0.6666666666666666,2.2849437813954063,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.9349814250274613,0.0,1
0.0,0.7352941176470589,0.0,1.3308566703281783,0.0,1
0.0,0.7352941176470589,0.0,0.004566604544388631,0.0,1
0.0,-1.088235294117647,0.3333333333333333,1.4440344099823508,0.0,1
0.0,-1.088235294117647,0.3333333333333333,0.20981696555299112,0.0,1
0.0,0.7352941176470589,0.0,0.7467015538797626,0.0,1
0.0,0.7352941176470589,0.0,0.2900410994408995,0.0,1
0.0,0.7352941176470589,0.0,0.45666045443886305,0.0,1
0.0,0.7352941176470589,0.0,0.23450131444157832,0.0,1
0.0,0.0,-1.0,0.02468434888858719,0.0,2
0.0,0.0,-1.0,-0.34558088444022067,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.46159732421658045,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.051837132666033105,0.0,1
0.0,2.1470588235294117,0.0,0.06603063327697074,0.0,1
0.0,2.1470588235294117,0.0,-0.6862248991027239,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.6849906816582946,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.9935450427656345,0.0,2
0.0,0.5294117647058824,0.0,0.1795786381644718,0.0,1
0.0,0.5294117647058824,0.0,-0.4733223899386594,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.3394097972180739,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.8577811238784049,0.0,1
0.0,1.5294117647058822,0.6666666666666666,2.048800957752737,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.012342174444293596,0.0,1
0.0,0.0,-1.0,-0.043197610555027584,0.0,2
0.0,0.0,-1.0,-0.30145761080187106,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.1709391160534663,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.5504609802154944,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.610937634992533,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.037026523332880784,0.0,2
0.0,0.0,-1.0,-0.9297113165397479,0.0,2
0.0,0.0,-1.0,-0.9297113165397479,0.0,2
0.0,-0.5882352941176471,-2.3333333333333335,-0.5552744282487688,0.0,1
0.0,-0.5882352941176471,-2.3333333333333335,-0.9401651382940647,0.0,1
0.0,0.20588235294117646,0.3333333333333333,0.02468434888858719,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.16044826777581675,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.5924243733260925,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.7775569899904965,0.0,2
0.0,0.9705882352941176,0.0,0.7590437283240561,0.0,1
0.0,0.9705882352941176,0.0,-0.009873739555434876,0.0,1
0.0,0.7352941176470589,0.0,-0.2838700122187527,0.0,1
0.0,0.7352941176470589,0.0,-0.5307135011046246,0.0,1
0.0,0.6470588235294118,0.0,0.580082198881799,0.0,2
0.0,0.6470588235294118,0.0,0.3332387099959271,0.0,2
0.0,2.176470588235294,0.0,0.14810609333152314,0.0,1
0.0,2.176470588235294,0.0,-0.16044826777581675,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.3394097972180739,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.8577811238784049,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.3332387099959271,1.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.2838700122187527,1.0,1
0.0,-0.2647058823529412,-1.6666666666666667,1.0614270022092491,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.14810609333152314,0.0,1
0.0,-0.08823529411764706,-1.3333333333333333,-0.47413697345198275,0.0,1
0.0,-0.08823529411764706,-1.3333333333333333,-0.6259950878145711,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.6047665477703862,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.2591856633301655,0.0,2
0.0,0.0,-1.0,0.47517371610530346,0.0,1
0.0,0.0,-1.0,-0.38013897288424275,0.0,1
0.0,0.7352941176470589,0.0,0.9972476950989225,0.0,1
0.0,0.7352941176470589,0.0,0.3591572763289436,0.0,1
0.0,-0.9411764705882353,0.0,1.4292238006491984,0.0,1
0.0,-0.9411764705882353,0.0,0.6936302037693001,0.0,1
0.0,2.176470588235294,0.0,0.518371326660331,0.0,1
0.0,2.176470588235294,0.0,0.061710872221467976,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.6245140268812559,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.2875726645520408,0.0,1
0.0,0.7352941176470589,0.0,0.40420621305061527,0.0,1
0.0,0.7352941176470589,0.0,-0.07723732767238932,0.0,1
0.0,2.176470588235294,0.0,1.4119447564271874,0.0,1
0.0,2.176470588235294,0.0,0.6232798094368266,0.0,1
0.0,0.7352941176470589,0.0,1.059649729089271,0.0,2
0.0,0.7352941176470589,0.0,0.019006948644212138,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,0.3332387099959271,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,-0.037026523332880784,0.0,2
0.0,0.7352941176470589,0.0,0.14810609333152314,0.0,2
0.0,0.7352941176470589,0.0,-0.22215913999728473,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,0.3332387099959271,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,-0.037026523332880784,0.0,2
0.0,0.0,-1.0,0.09380052577663132,0.0,2
0.0,0.0,-1.0,-0.2776989249966059,0.0,2
0.0,0.7352941176470589,0.0,0.40729175666168865,0.0,1
0.0,0.7352941176470589,0.0,0.11107956999864237,0.0,1
0.0,-1.088235294117647,0.3333333333333333,0.703503943324735,-1.0,2
0.0,0.8235294117647058,-1.3333333333333333,-0.3394097972180739,0.0,1
0.0,0.8235294117647058,-1.3333333333333333,-0.8577811238784049,0.0,1
0.0,0.0,-1.0,-0.09449168754551177,0.0,1
0.0,0.0,-1.0,-0.550066030633277,0.0,1
0.0,0.7352941176470589,0.0,1.0120583044320748,0.0,2
0.0,0.7352941176470589,0.0,0.36727842711328884,0.0,2
0.0,2.176470588235294,0.0,-0.7019241449958654,0.0,2
0.0,2.176470588235294,0.0,-0.9297113165397479,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.40729175666168865,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.7158461177690285,0.0,1
0.0,1.2941176470588236,-1.6666666666666667,-1.1271367389506683,0.0,1
0.0,1.2941176470588236,-1.6666666666666667,-1.2334275452649248,0.0,1
0.0,0.0,-1.0,1.2589017933179467,0.0,2
0.0,0.0,-1.0,0.6416943337077127,0.0,2
0.0,0.7352941176470589,0.0,-0.037026523332880784,0.0,1
0.0,0.7352941176470589,0.0,-0.5307135011046246,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.8738259506559866,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.46036310677215114,0.0,1
0.0,0.0,-1.0,0.02468434888858719,0.0,1
0.0,0.0,-1.0,-0.6541352455475605,0.0,1
0.0,1.0588235294117647,0.0,2.869555558298261,0.0,2
0.0,1.0588235294117647,0.0,1.3243153178727027,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.3267837527615616,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.29127531688532887,0.0,1
0.0,1.4411764705882353,0.6666666666666666,1.472038803796453,0.0,2
0.0,1.4411764705882353,0.6666666666666666,1.0836058896856449,0.0,2
0.0,0.0,-1.0,0.05060291522160374,0.0,1
0.0,0.0,-1.0,-0.645495723436555,0.0,1
0.0,1.5588235294117647,0.6666666666666666,0.518371326660331,0.0,1
0.0,1.5588235294117647,0.6666666666666666,0.02468434888858719,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.24634980190810016,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.6259950878145711,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.550066030633277,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.9942608888834035,0.0,1
0.0,0.7352941176470589,0.0,-0.34558088444022067,0.0,2
0.0,0.7352941176470589,0.0,-0.6541352455475605,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.641793071103267,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.8577811238784049,0.0,2
0.0,0.0,-1.0,0.14810609333152314,0.0,1
0.0,0.0,-1.0,-0.7183145526578872,0.0,1
0.0,0.029411764705882353,-1.0,0.518371326660331,0.0,1
0.0,0.029411764705882353,-1.0,0.02468434888858719,0.0,1
